using_ip,url_length,shortened_url,at_symbol,double_slash_redirect,prefix_suffix,sub_domains,https,domain_registration_length,favicon,non_standard_port,https_domain,request_url,anchor_url,links_in_scripts,server_form_handler,info_email,abnormal_url,website_forwarding,status_bar_customization,disable_right_click,popup_window,iframe_redirection,age_of_domain,dns_record,links_pointing_to_page,statistical_report,domain_length,entropy,special_chars,suspicious_tld,label
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,-2.146211473690403,0.7683009599860736,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,-1.3565715215280085,0.11636683680978052,-1.457755956423277,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,-1.1339450523429346,0.7240692552283847,0.7159132574759597,0.5093084619315779,-0.6201177420504377,-0.06733229283956471,0.0,0.5250221245874432,1
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,-2.146211473690403,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,0.9026732376870795,0.5093084619315779,0.6407025633633152,0.697561029713455,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,2.44111076015168,0.7683009599860736,-1.1015861579976682,1.3673121169036677,0.5093084619315779,0.5093084619315779,-1.3565715215280085,-1.6937839580090277,-1.457755956423277,0.8785307451685084,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,-1.1339450523429346,0.7240692552283847,-0.31126663368519986,0.5093084619315779,0.10035100390027825,0.560331145059449,0.0,0.5250221245874432,0
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,1
0.0,0.5729024675353968,-3.4481182776959116,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,0.9649265644241195,0.5093084619315779,1.361171309314031,0.6210720288460488,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,1.7826022472971352,-1.6937839580090277,1.5657378791212975,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.26976441586050653,0.5093084619315779,0.28046819038795723,0.4696163441934182,0.0,0.5250221245874432,1
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,-1.980563715791417,0.875577825226823,0.7240692552283847,0.7159132574759597,0.5093084619315779,1.721405682289389,0.9532721262047194,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,0.28013997031667986,0.5093084619315779,0.46058537687563617,0.871592033977092,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,2.44111076015168,-1.704391784796692,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,0.8208197498509942,0.5616945701308539,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,-1.3565715215280085,-1.6937839580090277,1.5657378791212975,0.8785307451685084,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.46689995052779976,0.5093084619315779,-0.8002349285381166,-0.4146707777120562,0.0,0.5250221245874432,0
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,-2.1514709326027943,0.14744964323063836,0.7683009599860736,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,-3.4481182776959116,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,-0.07976618258740073,0.6083305951382567,0.0,0.5250221245874432,0
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,1.7826022472971352,1.9265176316285888,1.5657378791212975,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.4876510594401464,0.5093084619315779,1.000936936338673,0.7921371558315177,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,-1.457755956423277,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,-2.5444738631075374,-1.980563715791417,0.875577825226823,0.7240692552283847,3.3409285348878117,0.5093084619315779,-0.2598833690750797,0.42221380615329546,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,2.44111076015168,0.7683009599860736,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,0.46058537687563617,0.871592033977092,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.31126663368519986,0.5093084619315779,0.10035100390027825,0.560331145059449,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,-2.1514709326027943,0.14744964323063836,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,1.7826022472971352,1.9265176316285888,1.5657378791212975,0.8785307451685084,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.4876510594401464,0.5093084619315779,0.28046819038795723,0.7257855531760774,0.0,0.5250221245874432,1
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,-2.709964900500433,0.875577825226823,0.8973265314340588,-1.980563715791417,0.875577825226823,0.7240692552283847,0.601782158458053,0.5093084619315779,0.6407025633633152,0.4879680405458243,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,0.875577825226823,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,0.6407025633633152,0.8497218631435192,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,-1.704391784796692,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,0.46058537687563617,0.5368382004309518,0.0,-3.4481182776959116,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,2.44111076015168,0.7683009599860736,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,0.10035100390027825,-0.14630150697871833,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,-1.704391784796692,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,0.875577825226823,0.7240692552283847,-0.4876510594401464,0.5093084619315779,1.000936936338673,0.4796088542184362,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,-2.146211473690403,0.7683009599860736,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,1.361171309314031,0.92847507962524,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,-2.146211473690403,-1.704391784796692,-1.1015861579976682,-0.9251872407791285,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-1.8422521557076623,-0.4876510594401464,0.5093084619315779,-0.2598833690750797,0.42221380615329546,0.0,0.5250221245874432,0
0.0,-3.437414805212381,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,2.44111076015168,0.7683009599860736,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,1.7826022472971352,-1.6937839580090277,-1.457755956423277,0.8785307451685084,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.4565243960716264,0.5093084619315779,-0.6201177420504377,-0.06733229283956471,0.0,0.5250221245874432,0
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,0
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,0
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,0
0.0,-1.432256168838492,-1.4615480765542341,-1.9494220439450043,-1.9494220439450043,-0.7505131160242305,0.14744964323063836,-0.4680454124053092,-1.1015861579976682,0.22106243806226963,-1.9494220439450043,-1.9494220439450043,0.21301536288456333,0.11636683680978052,0.05399096134901025,-1.013689321348279,1.9494220439450043,-1.4615480765542341,-0.7311739769818019,-0.9118839238650746,-1.1339450523429346,-0.8235736658367391,-0.49778874140212087,-1.1339450523429346,-0.5590914502396388,-0.4876510594401464,-1.9494220439450043,-1.3405864880011535,-1.741101460570268,0.0,-1.4615480765542341,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,-2.1514709326027943,0.14744964323063836,0.7683009599860736,-1.1015861579976682,1.3673121169036677,0.5093084619315779,0.5093084619315779,-1.3565715215280085,-1.6937839580090277,-1.457755956423277,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,-1.1339450523429346,0.7240692552283847,-0.16600887129877326,0.5093084619315779,0.10035100390027825,0.560331145059449,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,-1.704391784796692,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,1.7826022472971352,1.9265176316285888,-1.457755956423277,0.8785307451685084,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.4876510594401464,0.5093084619315779,0.10035100390027825,0.0629196389876194,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,-1.3565715215280085,-1.6937839580090277,1.5657378791212975,0.8785307451685084,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.46689995052779976,0.5093084619315779,0.6407025633633152,0.6975610297134547,0.0,0.5250221245874432,0
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,0.14744964323063836,0.7683009599860736,0.9012977656344557,1.3673121169036677,0.5093084619315779,0.5093084619315779,0.21301536288456333,0.11636683680978052,0.05399096134901025,-2.9059093878650657,-0.5093084619315779,0.5250221245874432,1.3578945286804893,0.8861970527702838,0.875577825226823,0.8973265314340588,-1.980563715791417,0.875577825226823,0.7240692552283847,0.041502217824693315,0.5093084619315779,0.46058537687563617,0.871592033977092,0.0,0.5250221245874432,1
0.0,0.5729024675353968,0.5250221245874432,0.5093084619315779,0.5093084619315779,0.6504447005543332,-2.146211473690403,-1.704391784796692,0.9012977656344557,-0.9251872407791285,0.5093084619315779,0.5093084619315779,1.7826022472971352,1.9265176316285888,1.5657378791212975,0.8785307451685084,-0.5093084619315779,0.5250221245874432,-0.7311739769818019,0.8861970527702838,0.875577825226823,0.8973265314340588,0.9849862329871756,0.875577825226823,0.7240692552283847,-0.4876510594401464,0.5093084619315779,-0.2598833690750797,0.42221380615329546,0.0,0.5250221245874432,0
